timestamp,user_id,status_code,response_time_ms
2024-05-01 06:38:00,user_5,404,154
2024-05-01 06:39:00,user_7,200,213
2024-05-01 06:39:00,user_20,200,250
2024-05-01 06:39:00,user_9,200,177
2024-05-01 06:39:00,user_2,200,171
2024-05-01 06:39:00,user_19,200,289
2024-05-01 06:40:00,user_11,500,247
2024-05-01 06:40:00,user_7,200,226
2024-05-01 06:40:00,user_10,200,201
2024-05-01 06:40:00,user_2,200,137
2024-05-01 06:40:00,user_20,200,273
2024-05-01 06:41:00,user_20,200,218
2024-05-01 06:41:00,user_5,200,210
2024-05-01 06:41:00,user_1,200,205
2024-05-01 06:41:00,user_11,403,237
2024-05-01 06:41:00,user_12,200,245
2024-05-01 06:42:00,user_14,500,238
2024-05-01 06:42:00,user_20,200,244
2024-05-01 06:42:00,user_18,200,218
2024-05-01 06:42:00,user_17,200,201
2024-05-01 06:42:00,user_12,200,191
2024-05-01 06:43:00,user_13,200,209
2024-05-01 06:43:00,user_2,200,194
2024-05-01 06:43:00,user_11,200,222
2024-05-01 06:43:00,user_16,200,172
2024-05-01 06:43:00,user_1,403,151
2024-05-01 06:44:00,user_6,200,227
2024-05-01 06:44:00,user_5,200,205
2024-05-01 06:44:00,user_20,404,159
2024-05-01 06:44:00,user_3,200,239
2024-05-01 06:44:00,user_12,200,241
2024-05-01 06:45:00,user_15,200,151
2024-05-01 06:45:00,user_5,200,206
2024-05-01 06:45:00,user_9,200,226
2024-05-01 06:45:00,user_12,200,188
2024-05-01 06:45:00,user_7,200,249
2024-05-01 06:46:00,user_1,404,225
2024-05-01 06:46:00,user_14,200,218
2024-05-01 06:46:00,user_11,200,193
2024-05-01 06:46:00,user_20,404,156
2024-05-01 06:46:00,user_2,200,177
2024-05-01 06:47:00,user_15,200,244
2024-05-01 06:47:00,user_2,500,168
2024-05-01 06:47:00,user_20,403,201
2024-05-01 06:47:00,user_13,200,177
2024-05-01 06:47:00,user_16,200,226
2024-05-01 06:48:00,user_19,200,206
2024-05-01 06:48:00,user_4,500,216
2024-05-01 06:48:00,user_12,404,161
2024-05-01 06:48:00,user_20,200,183
2024-05-01 06:48:00,user_15,200,178
2024-05-01 06:49:00,user_20,200,171
2024-05-01 06:49:00,user_10,200,178
2024-05-01 06:49:00,user_19,200,241
2024-05-01 06:49:00,user_11,200,220
2024-05-01 06:49:00,user_5,200,274
2024-05-01 06:50:00,user_10,200,194
2024-05-01 06:50:00,user_13,200,140
2024-05-01 06:50:00,user_6,200,136
2024-05-01 06:50:00,user_16,200,198
2024-05-01 06:50:00,user_1,200,283
2024-05-01 06:51:00,user_20,200,162
2024-05-01 06:51:00,user_3,200,229
2024-05-01 06:51:00,user_17,200,206
2024-05-01 06:51:00,user_19,404,193
2024-05-01 06:51:00,user_14,200,184
2024-05-01 06:52:00,user_14,404,257
2024-05-01 06:52:00,user_20,200,96
2024-05-01 06:52:00,user_1,200,178
2024-05-01 06:52:00,user_9,200,223
2024-05-01 06:52:00,user_19,200,202
2024-05-01 06:53:00,user_9,200,245
2024-05-01 06:53:00,user_17,200,216
2024-05-01 06:53:00,user_10,404,196
2024-05-01 06:53:00,user_13,200,198
2024-05-01 06:53:00,user_15,200,206
2024-05-01 06:54:00,user_4,200,281
2024-05-01 06:54:00,user_18,200,286
2024-05-01 06:54:00,user_17,200,204
2024-05-01 06:54:00,user_7,200,244
2024-05-01 06:54:00,user_9,200,185
2024-05-01 06:55:00,user_18,200,242
2024-05-01 06:55:00,user_6,500,192
2024-05-01 06:55:00,user_4,200,169
2024-05-01 06:55:00,user_16,200,179
2024-05-01 06:55:00,user_2,200,234
2024-05-01 06:56:00,user_9,200,225
2024-05-01 06:56:00,user_5,200,253
2024-05-01 06:56:00,user_8,200,203
2024-05-01 06:56:00,user_1,403,161
2024-05-01 06:56:00,user_15,200,248
2024-05-01 06:57:00,user_14,200,174
2024-05-01 06:57:00,user_17,200,187
2024-05-01 06:57:00,user_1,200,225
2024-05-01 06:57:00,user_3,200,218
2024-05-01 06:57:00,user_20,200,249
2024-05-01 06:58:00,user_4,200,153
2024-05-01 06:58:00,user_8,200,115
2024-05-01 06:58:00,user_1,200,152
2024-05-01 06:58:00,user_18,200,154
2024-05-01 06:58:00,user_16,200,212
2024-05-01 06:59:00,user_10,200,237
2024-05-01 06:59:00,user_6,404,248
2024-05-01 06:59:00,user_3,200,134
2024-05-01 06:59:00,user_18,200,157
2024-05-01 06:59:00,user_13,200,270
2024-05-01 07:00:00,user_4,200,241
2024-05-01 07:00:00,user_10,200,187
2024-05-01 07:00:00,user_5,200,216
2024-05-01 07:00:00,user_2,200,175
2024-05-01 07:00:00,user_14,200,231
2024-05-01 07:01:00,user_15,200,141
2024-05-01 07:01:00,user_14,200,139
2024-05-01 07:01:00,user_10,200,218
2024-05-01 07:01:00,user_8,200,208
2024-05-01 07:01:00,user_4,200,163
2024-05-01 07:02:00,user_11,500,193
2024-05-01 07:02:00,user_19,200,200
2024-05-01 07:02:00,user_20,200,268
2024-05-01 07:02:00,user_7,200,180
2024-05-01 07:02:00,user_12,200,304
2024-05-01 07:03:00,user_8,200,272
2024-05-01 07:03:00,user_5,200,150
2024-05-01 07:03:00,user_1,200,191
2024-05-01 07:03:00,user_3,200,270
2024-05-01 07:03:00,user_13,200,236
2024-05-01 07:04:00,user_12,200,182
2024-05-01 07:04:00,user_11,200,153
2024-05-01 07:04:00,user_2,200,115
2024-05-01 07:04:00,user_16,403,97
2024-05-01 07:04:00,user_5,200,214
2024-05-01 07:05:00,user_11,200,276
2024-05-01 07:05:00,user_15,200,147
2024-05-01 07:05:00,user_7,200,168
2024-05-01 07:05:00,user_14,200,165
2024-05-01 07:05:00,user_4,200,158
2024-05-01 07:06:00,user_13,200,216
2024-05-01 07:06:00,user_6,200,240
2024-05-01 07:06:00,user_9,200,262
2024-05-01 07:06:00,user_10,200,242
2024-05-01 07:06:00,user_5,200,230
2024-05-01 07:07:00,user_1,404,177
2024-05-01 07:07:00,user_16,404,212
2024-05-01 07:07:00,user_12,200,213
2024-05-01 07:07:00,user_20,200,178
2024-05-01 07:07:00,user_6,200,216
2024-05-01 07:08:00,user_16,200,225
2024-05-01 07:08:00,user_15,403,147
2024-05-01 07:08:00,user_5,200,127
2024-05-01 07:08:00,user_14,200,286
2024-05-01 07:08:00,user_18,404,199
2024-05-01 07:09:00,user_16,200,225
2024-05-01 07:09:00,user_12,200,172
2024-05-01 07:09:00,user_10,200,210
2024-05-01 07:09:00,user_1,200,236
2024-05-01 07:09:00,user_3,200,265
2024-05-01 07:10:00,user_12,200,229
2024-05-01 07:10:00,user_9,200,158
2024-05-01 07:10:00,user_5,403,156
2024-05-01 07:10:00,user_6,200,270
2024-05-01 07:10:00,user_4,200,227
2024-05-01 07:11:00,user_10,200,186
2024-05-01 07:11:00,user_8,200,187
2024-05-01 07:11:00,user_5,404,125
2024-05-01 07:11:00,user_14,200,249
2024-05-01 07:11:00,user_15,200,182
2024-05-01 07:12:00,user_3,404,148
2024-05-01 07:12:00,user_18,200,229
2024-05-01 07:12:00,user_14,200,144
2024-05-01 07:12:00,user_17,200,182
2024-05-01 07:12:00,user_1,200,186
2024-05-01 07:13:00,user_17,500,226
2024-05-01 07:13:00,user_3,500,228
2024-05-01 07:13:00,user_15,200,248
2024-05-01 07:13:00,user_1,200,185
2024-05-01 07:13:00,user_6,500,150
2024-05-01 07:14:00,user_5,200,243
2024-05-01 07:14:00,user_16,500,241
2024-05-01 07:14:00,user_11,200,206
2024-05-01 07:14:00,user_12,500,132
2024-05-01 07:14:00,user_15,200,301
2024-05-01 07:15:00,user_8,200,213
2024-05-01 07:15:00,user_6,200,209
2024-05-01 07:15:00,user_19,200,111
2024-05-01 07:15:00,user_13,200,208
2024-05-01 07:15:00,user_9,200,263
2024-05-01 07:16:00,user_5,200,190
2024-05-01 07:16:00,user_14,500,145
2024-05-01 07:16:00,user_15,200,196
2024-05-01 07:16:00,user_2,200,176
2024-05-01 07:16:00,user_10,200,230
2024-05-01 07:17:00,user_1,200,202
2024-05-01 07:17:00,user_9,200,215
2024-05-01 07:17:00,user_19,200,275
2024-05-01 07:17:00,user_2,500,222
2024-05-01 07:17:00,user_12,200,82
2024-05-01 07:18:00,user_15,200,132
2024-05-01 07:18:00,user_19,200,141
2024-05-01 07:18:00,user_12,200,151
2024-05-01 07:18:00,user_4,404,147
2024-05-01 07:18:00,user_20,200,93
2024-05-01 07:19:00,user_20,200,153
2024-05-01 07:19:00,user_6,200,190
2024-05-01 07:19:00,user_9,200,241
2024-05-01 07:19:00,user_14,200,277
2024-05-01 07:19:00,user_17,200,201
2024-05-01 07:20:00,user_8,200,244
2024-05-01 07:20:00,user_12,200,229
2024-05-01 07:20:00,user_18,200,91
2024-05-01 07:20:00,user_10,200,189
2024-05-01 07:20:00,user_16,200,127
2024-05-01 07:21:00,user_9,200,156
2024-05-01 07:21:00,user_7,200,205
2024-05-01 07:21:00,user_14,200,178
2024-05-01 07:21:00,user_11,200,242
2024-05-01 07:21:00,user_20,200,222
2024-05-01 07:22:00,user_16,200,215
2024-05-01 07:22:00,user_8,200,81
2024-05-01 07:22:00,user_17,404,143
2024-05-01 07:22:00,user_3,200,247
2024-05-01 07:22:00,user_10,200,306
2024-05-01 07:23:00,user_16,404,207
2024-05-01 07:23:00,user_14,200,187
2024-05-01 07:23:00,user_20,200,246
2024-05-01 07:23:00,user_13,200,159
2024-05-01 07:23:00,user_15,200,159
2024-05-01 07:24:00,user_11,200,211
2024-05-01 07:24:00,user_1,200,281
2024-05-01 07:24:00,user_5,200,194
2024-05-01 07:24:00,user_2,200,223
2024-05-01 07:24:00,user_20,200,148
2024-05-01 07:25:00,user_13,200,118
2024-05-01 07:25:00,user_4,200,154
2024-05-01 07:25:00,user_11,403,246
2024-05-01 07:25:00,user_10,200,165
2024-05-01 07:25:00,user_12,500,152
2024-05-01 07:26:00,user_8,404,262
2024-05-01 07:26:00,user_17,200,152
2024-05-01 07:26:00,user_11,200,226
2024-05-01 07:26:00,user_3,200,200
2024-05-01 07:26:00,user_16,200,186
2024-05-01 07:27:00,user_3,200,226
2024-05-01 07:27:00,user_15,200,141
2024-05-01 07:27:00,user_12,200,192
2024-05-01 07:27:00,user_1,200,88
2024-05-01 07:27:00,user_2,200,127
2024-05-01 07:28:00,user_9,200,246
2024-05-01 07:28:00,user_17,200,126
2024-05-01 07:28:00,user_10,200,191
2024-05-01 07:28:00,user_6,200,222
2024-05-01 07:28:00,user_1,200,227
2024-05-01 07:29:00,user_18,403,178
2024-05-01 07:29:00,user_17,200,244
2024-05-01 07:29:00,user_13,200,216
2024-05-01 07:29:00,user_20,500,130
2024-05-01 07:29:00,user_2,200,139
2024-05-01 07:30:00,user_11,200,273
2024-05-01 07:30:00,user_14,200,290
2024-05-01 07:30:00,user_18,200,247
2024-05-01 07:30:00,user_10,200,121
2024-05-01 07:30:00,user_13,200,237
2024-05-01 07:31:00,user_12,404,138
2024-05-01 07:31:00,user_17,200,206
2024-05-01 07:31:00,user_1,200,164
2024-05-01 07:31:00,user_4,200,214
2024-05-01 07:31:00,user_14,200,180
2024-05-01 07:32:00,user_13,200,156
2024-05-01 07:32:00,user_9,200,234
2024-05-01 07:32:00,user_20,403,137
2024-05-01 07:32:00,user_6,200,216
2024-05-01 07:32:00,user_1,200,232
2024-05-01 07:33:00,user_17,200,244
2024-05-01 07:33:00,user_19,200,189
2024-05-01 07:33:00,user_20,404,207
2024-05-01 07:33:00,user_16,200,201
2024-05-01 07:33:00,user_9,200,130
2024-05-01 07:34:00,user_9,200,173
2024-05-01 07:34:00,user_10,200,135
2024-05-01 07:34:00,user_13,200,198
2024-05-01 07:34:00,user_18,200,141
2024-05-01 07:34:00,user_6,404,167
2024-05-01 07:35:00,user_18,200,228
2024-05-01 07:35:00,user_6,200,184
2024-05-01 07:35:00,user_19,200,200
2024-05-01 07:35:00,user_1,500,148
2024-05-01 07:35:00,user_3,200,130
2024-05-01 07:36:00,user_8,200,273
2024-05-01 07:36:00,user_17,404,175
2024-05-01 07:36:00,user_18,200,114
2024-05-01 07:36:00,user_16,200,208
2024-05-01 07:36:00,user_13,500,135
2024-05-01 07:37:00,user_19,200,129
2024-05-01 07:37:00,user_6,200,196
2024-05-01 07:37:00,user_18,200,198
2024-05-01 07:37:00,user_2,404,192
2024-05-01 07:37:00,user_11,200,266
2024-05-01 07:38:00,user_10,200,243
2024-05-01 07:38:00,user_18,200,108
2024-05-01 07:38:00,user_6,200,226
2024-05-01 07:38:00,user_11,200,165
2024-05-01 07:38:00,user_15,200,198
2024-05-01 07:39:00,user_10,200,237
2024-05-01 07:39:00,user_18,200,169
2024-05-01 07:39:00,user_16,200,169
2024-05-01 07:39:00,user_1,200,254
2024-05-01 07:39:00,user_9,200,216
2024-05-01 07:40:00,user_4,200,218
2024-05-01 07:40:00,user_2,200,172
2024-05-01 07:40:00,user_19,200,205
2024-05-01 07:40:00,user_5,200,183
2024-05-01 07:40:00,user_7,200,198
2024-05-01 07:41:00,user_15,200,243
2024-05-01 07:41:00,user_11,200,206
2024-05-01 07:41:00,user_1,200,222
2024-05-01 07:41:00,user_17,200,139
2024-05-01 07:41:00,user_7,200,208
2024-05-01 07:42:00,user_3,200,263
2024-05-01 07:42:00,user_11,200,300
2024-05-01 07:42:00,user_9,200,155
2024-05-01 07:42:00,user_13,500,166
2024-05-01 07:42:00,user_6,200,216
2024-05-01 07:43:00,user_7,200,315
2024-05-01 07:43:00,user_5,200,238
2024-05-01 07:43:00,user_2,404,264
2024-05-01 07:43:00,user_15,200,185
2024-05-01 07:43:00,user_1,200,208
2024-05-01 07:44:00,user_15,200,223
2024-05-01 07:44:00,user_17,200,236
2024-05-01 07:44:00,user_8,200,203
2024-05-01 07:44:00,user_4,200,154
2024-05-01 07:44:00,user_11,500,221
2024-05-01 07:45:00,user_2,200,233
2024-05-01 07:45:00,user_17,200,196
2024-05-01 07:45:00,user_7,200,128
2024-05-01 07:45:00,user_9,200,164
2024-05-01 07:45:00,user_10,200,249
2024-05-01 07:46:00,user_10,200,104
2024-05-01 07:46:00,user_12,404,198
2024-05-01 07:46:00,user_5,200,184
2024-05-01 07:46:00,user_8,404,247
2024-05-01 07:46:00,user_1,200,217
2024-05-01 07:47:00,user_8,200,153
2024-05-01 07:47:00,user_6,200,214
2024-05-01 07:47:00,user_15,200,204
2024-05-01 07:47:00,user_9,200,143
2024-05-01 07:47:00,user_16,200,157
2024-05-01 07:48:00,user_19,200,160
2024-05-01 07:48:00,user_7,200,256
2024-05-01 07:48:00,user_8,200,247
2024-05-01 07:48:00,user_9,200,191
2024-05-01 07:48:00,user_3,200,158
2024-05-01 07:49:00,user_14,200,168
2024-05-01 07:49:00,user_10,200,208
2024-05-01 07:49:00,user_13,200,225
2024-05-01 07:49:00,user_5,500,221
2024-05-01 07:49:00,user_19,200,172
2024-05-01 07:50:00,user_9,200,201
2024-05-01 07:50:00,user_3,200,208
2024-05-01 07:50:00,user_18,200,215
2024-05-01 07:50:00,user_2,200,213
2024-05-01 07:50:00,user_1,404,204
2024-05-01 07:51:00,user_6,200,94
2024-05-01 07:51:00,user_10,200,193
2024-05-01 07:51:00,user_3,404,125
2024-05-01 07:51:00,user_9,200,168
2024-05-01 07:51:00,user_11,200,317
2024-05-01 07:52:00,user_10,200,299
2024-05-01 07:52:00,user_7,404,234
2024-05-01 07:52:00,user_18,404,220
2024-05-01 07:52:00,user_15,200,232
2024-05-01 07:52:00,user_12,200,198
2024-05-01 07:53:00,user_8,200,262
2024-05-01 07:53:00,user_12,200,166
2024-05-01 07:53:00,user_6,200,182
2024-05-01 07:53:00,user_14,200,218
2024-05-01 07:53:00,user_11,200,263
2024-05-01 07:54:00,user_16,200,178
2024-05-01 07:54:00,user_18,200,211
2024-05-01 07:54:00,user_7,200,235
2024-05-01 07:54:00,user_13,200,161
2024-05-01 07:54:00,user_20,200,167
2024-05-01 07:55:00,user_20,200,224
2024-05-01 07:55:00,user_19,200,244
2024-05-01 07:55:00,user_5,200,228
2024-05-01 07:55:00,user_6,200,174
2024-05-01 07:55:00,user_13,200,147
2024-05-01 07:56:00,user_10,200,262
2024-05-01 07:56:00,user_14,200,168
2024-05-01 07:56:00,user_11,404,182
2024-05-01 07:56:00,user_19,404,104
2024-05-01 07:56:00,user_18,200,254
2024-05-01 07:57:00,user_2,200,183
2024-05-01 07:57:00,user_16,200,181
2024-05-01 07:57:00,user_6,500,124
2024-05-01 07:57:00,user_11,200,249
2024-05-01 07:57:00,user_1,200,123
2024-05-01 07:58:00,user_3,200,156
2024-05-01 07:58:00,user_2,200,251
2024-05-01 07:58:00,user_11,403,106
2024-05-01 07:58:00,user_14,200,247
2024-05-01 07:58:00,user_1,200,161
2024-05-01 07:59:00,user_15,200,146
2024-05-01 07:59:00,user_3,200,197
2024-05-01 07:59:00,user_16,200,193
2024-05-01 07:59:00,user_13,200,213
2024-05-01 07:59:00,user_20,200,117
2024-05-01 08:00:00,user_5,200,204
2024-05-01 08:00:00,user_8,200,245
2024-05-01 08:00:00,user_16,404,164
2024-05-01 08:00:00,user_14,200,283
2024-05-01 08:00:00,user_12,200,250
2024-05-01 08:01:00,user_15,200,195
2024-05-01 08:01:00,user_6,200,220
2024-05-01 08:01:00,user_9,200,225
2024-05-01 08:01:00,user_19,200,172
2024-05-01 08:01:00,user_14,200,122
2024-05-01 08:02:00,user_10,200,186
2024-05-01 08:02:00,user_1,200,209
2024-05-01 08:02:00,user_13,200,198
2024-05-01 08:02:00,user_11,200,237
2024-05-01 08:02:00,user_17,200,188
2024-05-01 08:03:00,user_10,200,241
2024-05-01 08:03:00,user_18,200,174
2024-05-01 08:03:00,user_3,200,251
2024-05-01 08:03:00,user_1,200,195
2024-05-01 08:03:00,user_15,403,226
2024-05-01 08:04:00,user_4,200,113
2024-05-01 08:04:00,user_2,200,257
2024-05-01 08:04:00,user_14,200,42
2024-05-01 08:04:00,user_7,200,224
2024-05-01 08:04:00,user_19,200,172
2024-05-01 08:05:00,user_6,500,165
2024-05-01 08:05:00,user_12,200,191
2024-05-01 08:05:00,user_14,200,205
2024-05-01 08:05:00,user_9,500,172
2024-05-01 08:05:00,user_18,200,176
2024-05-01 08:06:00,user_14,200,233
2024-05-01 08:06:00,user_20,200,190
2024-05-01 08:06:00,user_7,200,289
2024-05-01 08:06:00,user_12,200,156
2024-05-01 08:06:00,user_1,200,250
2024-05-01 08:07:00,user_8,200,272
2024-05-01 08:07:00,user_6,200,166
2024-05-01 08:07:00,user_1,200,217
2024-05-01 08:07:00,user_11,200,212
2024-05-01 08:07:00,user_13,200,160
2024-05-01 08:08:00,user_6,200,110
2024-05-01 08:08:00,user_2,200,149
2024-05-01 08:08:00,user_4,200,255
2024-05-01 08:08:00,user_16,200,242
2024-05-01 08:08:00,user_9,200,272
2024-05-01 08:09:00,user_6,200,194
2024-05-01 08:09:00,user_14,200,228
2024-05-01 08:09:00,user_12,200,201
2024-05-01 08:09:00,user_20,200,286
2024-05-01 08:09:00,user_10,200,232
2024-05-01 08:10:00,user_19,200,171
2024-05-01 08:10:00,user_13,200,284
2024-05-01 08:10:00,user_7,200,184
2024-05-01 08:10:00,user_8,404,184
2024-05-01 08:10:00,user_15,200,169
2024-05-01 08:11:00,user_19,200,234
2024-05-01 08:11:00,user_9,200,232
2024-05-01 08:11:00,user_11,200,210
2024-05-01 08:11:00,user_3,200,205
2024-05-01 08:11:00,user_15,200,211
2024-05-01 08:12:00,user_2,200,195
2024-05-01 08:12:00,user_13,404,138
2024-05-01 08:12:00,user_8,403,171
2024-05-01 08:12:00,user_11,404,122
2024-05-01 08:12:00,user_5,200,216
2024-05-01 08:13:00,user_12,403,220
2024-05-01 08:13:00,user_6,200,241
2024-05-01 08:13:00,user_13,404,194
2024-05-01 08:13:00,user_20,200,212
2024-05-01 08:13:00,user_2,200,185
2024-05-01 08:14:00,user_16,500,182
2024-05-01 08:14:00,user_20,200,155
2024-05-01 08:14:00,user_2,404,150
2024-05-01 08:14:00,user_18,200,188
2024-05-01 08:14:00,user_15,200,168
2024-05-01 08:15:00,user_3,200,282
2024-05-01 08:15:00,user_13,200,174
2024-05-01 08:15:00,user_9,200,336
2024-05-01 08:15:00,user_20,200,198
2024-05-01 08:15:00,user_16,200,146
2024-05-01 08:16:00,user_7,200,189
2024-05-01 08:16:00,user_11,200,225
2024-05-01 08:16:00,user_4,404,248
2024-05-01 08:16:00,user_12,200,178
2024-05-01 08:16:00,user_17,404,205
2024-05-01 08:17:00,user_6,404,196
2024-05-01 08:17:00,user_2,200,200
2024-05-01 08:17:00,user_5,200,179
2024-05-01 08:17:00,user_7,200,130
2024-05-01 08:17:00,user_4,500,89
2024-05-01 08:18:00,user_11,200,155
2024-05-01 08:18:00,user_17,200,129
2024-05-01 08:18:00,user_19,200,128
2024-05-01 08:18:00,user_12,200,176
2024-05-01 08:18:00,user_14,200,167
2024-05-01 08:19:00,user_15,404,225
2024-05-01 08:19:00,user_11,200,276
2024-05-01 08:19:00,user_3,200,245
2024-05-01 08:19:00,user_20,200,173
2024-05-01 08:19:00,user_12,200,264
2024-05-01 08:20:00,user_17,200,113
2024-05-01 08:20:00,user_8,403,230
2024-05-01 08:20:00,user_3,200,267
2024-05-01 08:20:00,user_16,200,96
2024-05-01 08:20:00,user_20,404,265
2024-05-01 08:21:00,user_15,200,196
2024-05-01 08:21:00,user_8,200,195
2024-05-01 08:21:00,user_17,200,212
2024-05-01 08:21:00,user_5,200,211
2024-05-01 08:21:00,user_7,200,162
2024-05-01 08:22:00,user_11,200,192
2024-05-01 08:22:00,user_10,403,128
2024-05-01 08:22:00,user_6,200,252
2024-05-01 08:22:00,user_14,200,294
2024-05-01 08:22:00,user_2,200,181
2024-05-01 08:23:00,user_7,200,200
2024-05-01 08:23:00,user_14,200,303
2024-05-01 08:23:00,user_12,200,173
2024-05-01 08:23:00,user_11,200,190
2024-05-01 08:23:00,user_2,200,144
2024-05-01 08:24:00,user_4,200,270
2024-05-01 08:24:00,user_12,404,221
2024-05-01 08:24:00,user_3,200,180
2024-05-01 08:24:00,user_11,200,299
2024-05-01 08:24:00,user_2,200,205
2024-05-01 08:25:00,user_6,200,250
2024-05-01 08:25:00,user_20,200,140
2024-05-01 08:25:00,user_2,500,237
2024-05-01 08:25:00,user_17,200,200
2024-05-01 08:25:00,user_19,200,189
2024-05-01 08:26:00,user_2,200,183
2024-05-01 08:26:00,user_18,200,177
2024-05-01 08:26:00,user_7,200,201
2024-05-01 08:26:00,user_4,404,283
2024-05-01 08:26:00,user_13,200,297
2024-05-01 08:27:00,user_1,200,168
2024-05-01 08:27:00,user_14,200,259
2024-05-01 08:27:00,user_20,200,146
2024-05-01 08:27:00,user_18,200,196
2024-05-01 08:27:00,user_11,200,222
2024-05-01 08:28:00,user_15,200,120
2024-05-01 08:28:00,user_19,500,231
2024-05-01 08:28:00,user_13,200,203
2024-05-01 08:28:00,user_12,200,221
2024-05-01 08:28:00,user_14,200,212
2024-05-01 08:29:00,user_19,200,195
2024-05-01 08:29:00,user_6,200,197
2024-05-01 08:29:00,user_2,200,164
2024-05-01 08:29:00,user_12,200,259
2024-05-01 08:29:00,user_20,200,225
2024-05-01 08:30:00,user_17,200,276
2024-05-01 08:30:00,user_10,200,255
2024-05-01 08:30:00,user_18,200,175
2024-05-01 08:30:00,user_11,200,107
2024-05-01 08:30:00,user_19,403,196
2024-05-01 08:31:00,user_13,200,263
2024-05-01 08:31:00,user_12,200,231
2024-05-01 08:31:00,user_19,200,206
2024-05-01 08:31:00,user_17,200,157
2024-05-01 08:31:00,user_4,200,260
2024-05-01 08:32:00,user_8,500,203
2024-05-01 08:32:00,user_10,200,253
2024-05-01 08:32:00,user_20,200,232
2024-05-01 08:32:00,user_19,200,197
2024-05-01 08:32:00,user_13,200,197
2024-05-01 08:33:00,user_16,200,259
2024-05-01 08:33:00,user_9,200,294
2024-05-01 08:33:00,user_1,200,235
2024-05-01 08:33:00,user_20,200,208
2024-05-01 08:33:00,user_6,200,199
2024-05-01 08:34:00,user_13,200,218
2024-05-01 08:34:00,user_7,200,118
2024-05-01 08:34:00,user_6,200,100
2024-05-01 08:34:00,user_19,404,264
2024-05-01 08:34:00,user_14,200,246
2024-05-01 08:35:00,user_11,500,127
2024-05-01 08:35:00,user_17,200,273
2024-05-01 08:35:00,user_10,200,169
2024-05-01 08:35:00,user_20,200,193
2024-05-01 08:35:00,user_13,200,149
2024-05-01 08:36:00,user_18,200,140
2024-05-01 08:36:00,user_9,200,173
2024-05-01 08:36:00,user_11,200,168
2024-05-01 08:36:00,user_12,200,210
2024-05-01 08:36:00,user_8,200,171
2024-05-01 08:37:00,user_13,200,221
2024-05-01 08:37:00,user_10,200,123
2024-05-01 08:37:00,user_17,404,155
2024-05-01 08:37:00,user_14,200,159
2024-05-01 08:37:00,user_11,200,103
2024-05-01 08:38:00,user_12,200,276
2024-05-01 08:38:00,user_20,200,146
2024-05-01 08:38:00,user_4,200,280
2024-05-01 08:38:00,user_9,200,285
2024-05-01 08:38:00,user_3,200,232
2024-05-01 08:39:00,user_2,200,169
2024-05-01 08:39:00,user_8,200,167
2024-05-01 08:39:00,user_14,200,187
2024-05-01 08:39:00,user_9,200,139
2024-05-01 08:39:00,user_3,200,194
2024-05-01 08:40:00,user_15,200,117
2024-05-01 08:40:00,user_14,200,150
2024-05-01 08:40:00,user_12,404,218
2024-05-01 08:40:00,user_3,403,222
2024-05-01 08:40:00,user_5,200,216
2024-05-01 08:41:00,user_1,404,209
2024-05-01 08:41:00,user_7,200,277
2024-05-01 08:41:00,user_12,200,184
2024-05-01 08:41:00,user_20,200,185
2024-05-01 08:41:00,user_3,200,175
2024-05-01 08:42:00,user_5,404,188
2024-05-01 08:42:00,user_17,200,198
2024-05-01 08:42:00,user_11,200,298
2024-05-01 08:42:00,user_10,404,209
2024-05-01 08:42:00,user_15,200,106
2024-05-01 08:43:00,user_2,200,201
2024-05-01 08:43:00,user_17,200,166
2024-05-01 08:43:00,user_3,200,247
2024-05-01 08:43:00,user_1,200,269
2024-05-01 08:43:00,user_14,200,325
2024-05-01 08:44:00,user_18,200,183
2024-05-01 08:44:00,user_8,200,189
2024-05-01 08:44:00,user_10,200,194
2024-05-01 08:44:00,user_1,200,139
2024-05-01 08:44:00,user_3,200,163
2024-05-01 08:45:00,user_6,200,185
2024-05-01 08:45:00,user_19,200,270
2024-05-01 08:45:00,user_4,200,141
2024-05-01 08:45:00,user_11,200,274
2024-05-01 08:45:00,user_13,200,267
2024-05-01 08:46:00,user_19,200,210
2024-05-01 08:46:00,user_14,200,181
2024-05-01 08:46:00,user_8,200,217
2024-05-01 08:46:00,user_11,200,157
2024-05-01 08:46:00,user_17,200,238
2024-05-01 08:47:00,user_3,200,145
2024-05-01 08:47:00,user_11,200,178
2024-05-01 08:47:00,user_20,200,268
2024-05-01 08:47:00,user_10,200,282
2024-05-01 08:47:00,user_18,200,173
2024-05-01 08:48:00,user_18,404,214
2024-05-01 08:48:00,user_1,200,181
2024-05-01 08:48:00,user_2,200,242
2024-05-01 08:48:00,user_16,200,112
2024-05-01 08:48:00,user_20,200,248
2024-05-01 08:49:00,user_2,500,182
2024-05-01 08:49:00,user_10,200,140
2024-05-01 08:49:00,user_4,200,223
2024-05-01 08:49:00,user_13,200,278
2024-05-01 08:49:00,user_12,500,235
2024-05-01 08:50:00,user_13,200,260
2024-05-01 08:50:00,user_1,200,181
2024-05-01 08:50:00,user_12,200,167
2024-05-01 08:50:00,user_14,200,188
2024-05-01 08:50:00,user_16,404,159
2024-05-01 08:51:00,user_11,200,239
2024-05-01 08:51:00,user_16,200,183
2024-05-01 08:51:00,user_8,200,271
2024-05-01 08:51:00,user_7,200,169
